player_id,first_name,last_name,position,team_id,game_id,league,toi,time_on_ice,goals,assists,points,shots,hits,blocked_shots,penalty_minutes,plus_minus,faceoff_attempts,faceoff_wins,faceoff_losses,faceoff_pct,starting
33,Chloe,Aurard,F,4,46,pwhl,12:46:00,12.8,0,0,0,0,0,0,0,-3,0,0,0,NA,0
39,Alexandra,Labelle,F,4,46,pwhl,11:16:00,11.3,0,0,0,0,0,0,0,0,8,4,4,0.5,0
87,Jaime,Bourbonnais,D,4,46,pwhl,24:10:00,24.2,0,2,2,2,1,1,0,-2,0,0,0,NA,0
44,Ella,Shelton,D,4,46,pwhl,28:00:00,28,0,2,2,3,0,0,2,0,1,1,0,1,1
37,Elizabeth,Giguère,F,4,46,pwhl,12:59:00,13,0,0,0,3,1,1,0,-1,0,0,0,NA,0
40,Paetyn,Levis,F,4,46,pwhl,09:16:00,9.3,0,0,0,2,0,0,0,-2,0,0,0,NA,1
148,Madison,Packer,F,4,46,pwhl,13:06:00,13.1,0,0,0,0,2,0,0,0,1,1,0,1,0
34,Alex,Carpenter,F,4,46,pwhl,22:03:00,22,0,1,1,3,0,0,0,-1,25,14,11,0.56,0
35,Jade,Downie-Landry,F,4,46,pwhl,13:05:00,13.1,0,0,0,2,2,0,0,-1,8,4,4,0.5,0
47,Micah,Zandee-Hart,D,4,46,pwhl,18:58:00,19,0,0,0,2,0,1,4,-2,0,0,0,NA,0
149,Jill,Saulnier,F,4,46,pwhl,09:46:00,9.8,0,0,0,1,2,0,0,0,1,1,0,1,1
86,Emma,Woods,F,4,46,pwhl,11:35:00,11.6,0,0,0,0,0,0,0,-1,6,2,4,0.3333333333333333,0
147,Savannah,Norcross,F,4,46,pwhl,00:35:00,0.6,0,0,0,0,0,0,0,0,0,0,0,NA,0
99,Mariah,Keopple,D,3,46,pwhl,25:40:00,25.7,0,1,1,1,0,0,0,1,0,0,0,NA,1
163,Catherine,Daoust,D,3,46,pwhl,20:28:00,20.5,0,0,0,1,0,0,2,0,0,0,0,NA,0
162,Madison,Bizal,D,3,46,pwhl,04:02:00,4,0,0,0,1,0,0,0,3,0,0,0,NA,0
32,Laura,Stacey,F,3,46,pwhl,21:09:00,21.1,0,1,1,6,1,0,0,1,1,0,1,0,1
156,Gabrielle,David,F,3,46,pwhl,20:39:00,20.6,1,0,1,1,0,0,0,2,2,1,1,0.5,1
84,Kati,Tabin,D,3,46,pwhl,24:26:00,24.4,0,0,0,0,0,0,0,1,0,0,0,NA,0
164,Brigitte,Laganière,D,3,46,pwhl,02:57:00,3,0,0,0,0,0,0,0,2,0,0,0,NA,0
159,Leah,Lum,F,3,46,pwhl,08:06:00,8.1,0,0,0,2,0,0,0,0,0,0,0,NA,0
27,Jillian,Dempsey,F,3,46,pwhl,06:22:00,6.4,1,0,1,1,0,0,0,1,8,4,4,0.5,0
98,Maureen,Murphy,F,3,46,pwhl,15:12:00,15.2,0,1,1,3,0,0,0,1,1,1,0,1,0
158,Sarah,Lefort,F,3,46,pwhl,07:57:00,8,0,1,1,1,2,0,0,1,0,0,0,NA,0
160,Alexandra,Poznikoff,F,3,46,pwhl,07:48:00,7.8,0,0,0,3,1,0,0,1,0,0,0,NA,0
161,Tereza,Vanišová,F,3,46,pwhl,14:12:00,14.2,0,0,0,2,1,0,4,0,1,1,0,1,0
83,Erin,Ambrose,D,3,46,pwhl,26:41:00,26.7,0,0,0,1,0,2,0,1,0,0,0,NA,1
80,Ann-Sophie,Bettez,F,3,46,pwhl,14:27:00,14.4,0,1,1,2,0,0,0,1,0,0,0,NA,0
81,Sarah,Bujold,F,3,46,pwhl,13:46:00,13.8,1,0,1,1,0,0,2,1,10,2,8,0.2,0
157,Catherine,Dubois,F,3,46,pwhl,13:17:00,13.3,0,1,1,1,0,0,0,1,1,1,0,1,0
31,Marie-Philip,Poulin,F,3,46,pwhl,21:56:00,21.9,1,1,2,4,0,0,0,2,26,15,11,0.5769230769230769,1
30,Kristin,O'Neill,F,3,46,pwhl,13:41:00,13.7,0,0,0,0,0,1,2,0,17,5,12,0.29411764705882354,0
71,Jocelyne,Larocque,D,6,45,pwhl,39:15:00,39.2,0,0,0,1,0,3,0,1,0,0,0,NA,1
133,Lauriane,Rougeau,D,6,45,pwhl,10:08:00,10.1,0,0,0,2,1,1,0,0,0,0,0,NA,0
68,Kali,Flanagan,D,6,45,pwhl,24:52:00,24.9,0,0,0,1,0,0,0,1,0,0,0,NA,0
131,Olivia,Knowles,D,6,45,pwhl,04:44:00,4.7,0,0,0,0,0,0,0,1,0,0,0,NA,0
101,Alexa,Vasko,F,6,45,pwhl,08:03:00,8.1,0,0,0,0,2,0,0,1,3,2,1,0.6666666666666666,0
74,Allie,Munroe,D,6,45,pwhl,23:37:00,23.6,1,0,1,2,1,4,2,1,0,0,0,NA,0
67,Renata,Fast,D,6,45,pwhl,39:20:00,39.3,0,1,1,2,3,0,0,0,0,0,0,NA,1
126,Samantha,Cogan,F,6,45,pwhl,12:35:00,12.6,0,0,0,0,3,1,0,0,0,0,0,NA,0
65,Jesse,Compher,F,6,45,pwhl,16:02:00,16,0,0,0,1,1,0,0,-1,10,7,3,0.7,0
72,Rebecca,Leslie,F,6,45,pwhl,07:16:00,7.3,0,0,0,3,0,0,0,0,0,0,0,NA,0
75,Sarah,Nurse,F,6,45,pwhl,17:49:00,17.8,0,1,1,1,0,0,0,2,21,4,17,0.1904761904761905,0
66,Maggie,Connors,F,6,45,pwhl,31:17:00,31.3,1,0,1,3,1,0,0,1,0,0,0,NA,1
100,Natalie,Spooner,F,6,45,pwhl,15:35:00,15.6,1,1,2,4,1,1,0,1,0,0,0,NA,0
73,Emma,Maltais,F,6,45,pwhl,32:23:00,32.4,0,0,0,1,4,0,0,0,3,0,3,0,1
128,Kaitlin,Willoughby,F,6,45,pwhl,05:12:00,5.2,0,0,0,0,0,0,0,1,0,0,0,NA,0
89,Hannah,Miller,F,6,45,pwhl,14:01:00,14,0,0,0,2,2,0,2,0,0,0,0,NA,0
76,Blayre,Turnbull,F,6,45,pwhl,32:28:00,32.5,0,1,1,3,2,0,2,1,13,8,5,0.6153846153846154,1
69,Brittany,Howard,F,6,45,pwhl,08:01:00,8,0,0,0,1,0,0,0,0,0,0,0,NA,0
125,Victoria,Bach,F,6,45,pwhl,14:23:00,14.4,0,0,0,2,1,1,0,0,2,0,2,0,0
2,Emily,Brown,D,1,45,pwhl,18:21:00,18.4,0,0,0,0,0,1,0,-3,0,0,0,NA,0
12,Megan,Keller,D,1,45,pwhl,35:12:00,35.2,0,0,0,3,3,1,2,0,0,0,0,NA,1
167,Sidney,Morin,D,1,45,pwhl,17:17:00,17.3,0,0,0,3,1,0,0,-1,0,0,0,NA,0
18,Sophie,Shirley,F,1,45,pwhl,13:12:00,13.2,0,0,0,1,1,1,0,0,0,0,0,NA,0
15,Alina,Müller,F,1,45,pwhl,33:49:00,33.8,0,0,0,1,2,0,0,0,1,1,0,1,1
7,Kaleigh,Fratkin,D,1,45,pwhl,33:58:00,34,0,0,0,0,2,0,0,0,0,0,0,NA,1
110,Amanda,Pelkey,F,1,45,pwhl,10:44:00,10.7,0,1,1,0,1,0,0,0,0,0,0,NA,0
9,Taylor,Girard,F,1,45,pwhl,11:53:00,11.9,0,1,1,3,3,0,0,0,0,0,0,NA,0
117,Abby,Cook,D,1,45,pwhl,06:53:00,6.9,0,0,0,0,0,0,0,-1,1,1,0,1,0
109,Gigi,Marvin,F,1,45,pwhl,10:34:00,10.6,0,0,0,0,0,0,0,-1,4,3,1,0.75,0
1,Hannah,Brandt,F,1,45,pwhl,12:18:00,12.3,0,0,0,2,2,1,0,-2,19,14,5,0.7368421052631579,0
13,Hilary,Knight,F,1,45,pwhl,33:48:00,33.8,0,0,0,0,3,1,0,0,0,0,0,NA,1
5,Jessica,Digirolamo,D,1,45,pwhl,18:09:00,18.1,0,0,0,1,3,1,0,0,0,0,0,NA,0
4,Shiann,Darkangelo,F,1,45,pwhl,14:25:00,14.4,0,0,0,3,5,0,0,0,10,5,5,0.5,0
8,Loren,Gabel,F,1,45,pwhl,16:12:00,16.2,0,0,0,0,3,0,0,-1,0,0,0,NA,0
17,Theresa,Schafzahl,F,1,45,pwhl,10:20:00,10.3,0,0,0,0,0,0,0,-1,1,1,0,1,0
16,Jamie Lee,Rattray,F,1,45,pwhl,11:05:00,11.1,0,0,0,0,0,0,2,-2,0,0,0,NA,0
78,Susanna,Tapani,F,1,45,pwhl,34:40:00,34.7,0,0,0,5,1,1,0,1,16,6,10,0.375,1
10,Jess,Healey,D,1,45,pwhl,12:54:00,12.9,1,0,1,1,2,1,2,1,0,0,0,NA,0
71,Jocelyne,Larocque,D,6,47,pwhl,28:20:00,28.3,0,0,0,3,4,1,2,0,0,0,0,NA,1
133,Lauriane,Rougeau,D,6,47,pwhl,09:26:00,9.4,0,0,0,2,5,0,0,1,0,0,0,NA,0
68,Kali,Flanagan,D,6,47,pwhl,22:32:00,22.5,0,0,0,2,2,0,0,1,0,0,0,NA,0
131,Olivia,Knowles,D,6,47,pwhl,09:23:00,9.4,0,1,1,0,1,1,0,1,0,0,0,NA,0
101,Alexa,Vasko,F,6,47,pwhl,07:03:00,7,0,0,0,1,3,1,2,1,9,7,2,0.7777777777777778,0
74,Allie,Munroe,D,6,47,pwhl,19:55:00,19.9,0,1,1,1,7,0,0,2,0,0,0,NA,0
67,Renata,Fast,D,6,47,pwhl,26:02:00,26,0,0,0,1,7,0,0,1,0,0,0,NA,1
126,Samantha,Cogan,F,6,47,pwhl,11:35:00,11.6,0,0,0,3,3,1,0,0,0,0,0,NA,0
65,Jesse,Compher,F,6,47,pwhl,12:49:00,12.8,0,0,0,2,2,2,0,0,12,6,6,0.5,0
72,Rebecca,Leslie,F,6,47,pwhl,09:25:00,9.4,1,0,1,2,1,0,2,1,0,0,0,NA,0
75,Sarah,Nurse,F,6,47,pwhl,18:20:00,18.3,0,1,1,1,7,1,2,1,13,4,9,0.3076923076923077,0
66,Maggie,Connors,F,6,47,pwhl,15:43:00,15.7,0,0,0,2,1,0,0,0,1,0,1,0,1
100,Natalie,Spooner,F,6,47,pwhl,15:56:00,15.9,0,1,1,2,0,0,0,1,0,0,0,NA,0
73,Emma,Maltais,F,6,47,pwhl,21:42:00,21.7,1,0,1,2,7,0,0,1,3,3,0,1,1
128,Kaitlin,Willoughby,F,6,47,pwhl,02:47:00,2.8,0,0,0,0,0,0,0,0,0,0,0,NA,0
89,Hannah,Miller,F,6,47,pwhl,15:41:00,15.7,1,0,1,3,1,0,0,1,0,0,0,NA,0
76,Blayre,Turnbull,F,6,47,pwhl,19:37:00,19.6,0,1,1,1,9,0,0,1,19,6,13,0.3157894736842105,1
69,Brittany,Howard,F,6,47,pwhl,08:09:00,8.2,0,1,1,1,3,0,2,1,0,0,0,NA,0
125,Victoria,Bach,F,6,47,pwhl,13:26:00,13.4,0,0,0,4,2,0,0,0,1,1,0,1,0
99,Mariah,Keopple,D,3,47,pwhl,23:45:00,23.8,0,0,0,1,2,1,0,0,0,0,0,NA,1
163,Catherine,Daoust,D,3,47,pwhl,19:33:00,19.6,0,0,0,1,5,1,0,-1,0,0,0,NA,0
162,Madison,Bizal,D,3,47,pwhl,09:49:00,9.8,0,0,0,0,3,1,0,-1,0,0,0,NA,0
32,Laura,Stacey,F,3,47,pwhl,27:49:00,27.8,0,0,0,6,1,0,0,-1,0,0,0,NA,1
156,Gabrielle,David,F,3,47,pwhl,07:24:00,7.4,0,0,0,0,0,0,0,0,0,0,0,NA,0
84,Kati,Tabin,D,3,47,pwhl,21:17:00,21.3,0,0,0,2,4,1,0,-1,0,0,0,NA,0
159,Leah,Lum,F,3,47,pwhl,10:55:00,10.9,0,0,0,1,0,0,0,-1,0,0,0,NA,0
27,Jillian,Dempsey,F,3,47,pwhl,04:11:00,4.2,0,0,0,0,0,0,0,0,4,2,2,0.5,0
98,Maureen,Murphy,F,3,47,pwhl,14:34:00,14.6,0,0,0,1,0,0,0,-2,2,0,2,0,0
158,Sarah,Lefort,F,3,47,pwhl,07:19:00,7.3,0,0,0,1,2,0,2,0,0,0,0,NA,0
160,Alexandra,Poznikoff,F,3,47,pwhl,02:39:00,2.6,0,0,0,0,1,1,0,0,0,0,0,NA,0
161,Tereza,Vanišová,F,3,47,pwhl,10:54:00,10.9,0,0,0,1,6,1,2,-1,0,0,0,NA,0
83,Erin,Ambrose,D,3,47,pwhl,24:26:00,24.4,0,0,0,4,2,1,0,-1,0,0,0,NA,1
80,Ann-Sophie,Bettez,F,3,47,pwhl,12:49:00,12.8,0,0,0,0,6,0,0,-1,1,1,0,1,0
168,Mélodie,Daoust,F,3,47,pwhl,25:19:00,25.3,0,0,0,2,5,0,0,-1,0,0,0,NA,1
81,Sarah,Bujold,F,3,47,pwhl,13:00:00,13,0,0,0,0,5,0,2,-2,10,3,7,0.3,0
157,Catherine,Dubois,F,3,47,pwhl,10:26:00,10.4,0,0,0,0,0,0,2,-1,0,0,0,NA,0
31,Marie-Philip,Poulin,F,3,47,pwhl,25:39:00,25.6,0,0,0,3,6,1,2,-1,26,17,9,0.6538461538461539,1
30,Kristin,O'Neill,F,3,47,pwhl,14:37:00,14.6,0,0,0,0,5,0,0,-1,15,8,7,0.5333333333333333,0
2,Emily,Brown,D,1,48,pwhl,18:21:00,18.4,0,0,0,1,1,0,2,2,0,0,0,NA,0
12,Megan,Keller,D,1,48,pwhl,25:38:00,25.6,0,0,0,2,2,0,0,0,0,0,0,NA,0
167,Sidney,Morin,D,1,48,pwhl,16:28:00,16.5,0,0,0,2,1,0,0,1,0,0,0,NA,0
18,Sophie,Shirley,F,1,48,pwhl,10:48:00,10.8,1,0,1,2,0,0,0,0,0,0,0,NA,0
15,Alina,Müller,F,1,48,pwhl,22:48:00,22.8,0,1,1,4,1,0,0,0,0,0,0,NA,0
111,Taylor,Wenczkowski,F,1,48,pwhl,01:59:00,2,0,0,0,0,0,0,0,0,0,0,0,NA,0
7,Kaleigh,Fratkin,D,1,48,pwhl,19:08:00,19.1,0,0,0,1,1,0,0,0,0,0,0,NA,0
110,Amanda,Pelkey,F,1,48,pwhl,08:47:00,8.8,0,0,0,2,0,1,2,0,1,0,1,0,0
9,Taylor,Girard,F,1,48,pwhl,08:15:00,8.2,0,0,0,1,1,1,0,0,0,0,0,NA,0
109,Gigi,Marvin,F,1,48,pwhl,13:35:00,13.6,0,0,0,2,0,1,0,0,4,3,1,0.75,0
1,Hannah,Brandt,F,1,48,pwhl,14:49:00,14.8,2,0,2,3,2,1,0,2,13,6,7,0.4615384615384616,1
13,Hilary,Knight,F,1,48,pwhl,25:08:00,25.1,0,0,0,4,3,0,4,-1,0,0,0,NA,0
5,Jessica,Digirolamo,D,1,48,pwhl,21:00:00,21,0,0,0,2,0,0,0,-1,0,0,0,NA,1
4,Shiann,Darkangelo,F,1,48,pwhl,12:53:00,12.9,0,0,0,2,0,0,0,-1,6,1,5,0.16666666666666666,0
8,Loren,Gabel,F,1,48,pwhl,11:26:00,11.4,0,0,0,6,0,0,0,-1,0,0,0,NA,0
17,Theresa,Schafzahl,F,1,48,pwhl,10:52:00,10.9,0,0,0,0,3,0,0,1,0,0,0,NA,1
16,Jamie Lee,Rattray,F,1,48,pwhl,13:47:00,13.8,0,2,2,6,0,0,0,2,1,1,0,1,1
78,Susanna,Tapani,F,1,48,pwhl,24:10:00,24.2,0,1,1,5,0,0,0,0,24,11,13,0.4583333333333333,0
10,Jess,Healey,D,1,48,pwhl,15:40:00,15.7,0,0,0,1,1,0,0,-1,0,0,0,NA,1
150,Taylor,Baker,D,4,48,pwhl,21:53:00,21.9,0,0,0,1,0,2,0,0,0,0,0,NA,1
38,Brooke,Hobson,D,4,48,pwhl,18:07:00,18.1,0,0,0,0,3,1,0,0,0,0,0,NA,0
36,Jessie,Eldridge,F,4,48,pwhl,16:35:00,16.6,0,0,0,3,1,0,0,-2,0,0,0,NA,0
45,Kayla,Vespa,F,4,48,pwhl,09:22:00,9.4,0,0,0,1,0,0,0,0,0,0,0,NA,0
42,Abby,Roque,F,4,48,pwhl,21:10:00,21.2,0,0,0,0,1,1,0,-1,16,10,6,0.625,1
33,Chloe,Aurard,F,4,48,pwhl,11:30:00,11.5,0,1,1,0,0,0,0,1,0,0,0,NA,0
39,Alexandra,Labelle,F,4,48,pwhl,12:46:00,12.8,0,1,1,0,2,0,0,1,5,2,3,0.4,0
87,Jaime,Bourbonnais,D,4,48,pwhl,23:14:00,23.2,1,0,1,6,2,1,2,0,0,0,0,NA,0
44,Ella,Shelton,D,4,48,pwhl,26:07:00,26.1,0,0,0,2,0,1,0,0,0,0,0,NA,0
37,Elizabeth,Giguère,F,4,48,pwhl,11:51:00,11.8,1,0,1,3,0,0,0,1,0,0,0,NA,0
40,Paetyn,Levis,F,4,48,pwhl,11:21:00,11.3,0,0,0,0,0,0,0,0,0,0,0,NA,1
148,Madison,Packer,F,4,48,pwhl,09:12:00,9.2,0,0,0,1,1,1,2,0,0,0,0,NA,0
34,Alex,Carpenter,F,4,48,pwhl,21:09:00,21.1,0,1,1,2,0,0,0,0,20,10,10,0.5,0
35,Jade,Downie-Landry,F,4,48,pwhl,16:24:00,16.4,0,1,1,1,0,1,2,-2,0,0,0,NA,0
47,Micah,Zandee-Hart,D,4,48,pwhl,19:48:00,19.8,0,0,0,0,3,1,0,0,0,0,0,NA,1
149,Jill,Saulnier,F,4,48,pwhl,13:41:00,13.7,0,0,0,2,0,0,0,0,1,0,1,0,1
152,Johanna,Fällman,D,4,48,pwhl,10:11:00,10.2,0,0,0,1,0,0,0,-1,0,0,0,NA,0
86,Emma,Woods,F,4,48,pwhl,14:11:00,14.2,0,0,0,0,1,0,0,0,7,5,2,0.7142857142857143,0
147,Savannah,Norcross,F,4,48,pwhl,01:06:00,1.1,0,0,0,0,1,0,0,0,0,0,0,NA,0
99,Mariah,Keopple,D,3,49,pwhl,19:16:00,19.3,0,0,0,1,0,2,2,-2,0,0,0,NA,1
163,Catherine,Daoust,D,3,49,pwhl,19:40:00,19.7,0,0,0,1,2,2,0,1,0,0,0,NA,0
162,Madison,Bizal,D,3,49,pwhl,12:26:00,12.4,0,0,0,1,0,2,0,0,0,0,0,NA,0
32,Laura,Stacey,F,3,49,pwhl,22:40:00,22.7,1,1,2,5,0,1,0,-1,0,0,0,NA,1
156,Gabrielle,David,F,3,49,pwhl,14:55:00,14.9,0,0,0,0,0,2,0,0,6,6,0,1,0
84,Kati,Tabin,D,3,49,pwhl,24:27:00,24.4,0,1,1,3,2,3,0,1,0,0,0,NA,0
164,Brigitte,Laganière,D,3,49,pwhl,11:28:00,11.5,0,0,0,0,0,0,0,0,0,0,0,NA,0
159,Leah,Lum,F,3,49,pwhl,03:28:00,3.5,0,0,0,0,0,0,0,0,0,0,0,NA,0
27,Jillian,Dempsey,F,3,49,pwhl,09:27:00,9.4,0,0,0,2,1,0,0,0,8,6,2,0.75,0
98,Maureen,Murphy,F,3,49,pwhl,15:23:00,15.4,0,0,0,2,0,0,0,-1,0,0,0,NA,0
158,Sarah,Lefort,F,3,49,pwhl,11:49:00,11.8,0,0,0,3,0,0,2,0,0,0,0,NA,0
160,Alexandra,Poznikoff,F,3,49,pwhl,09:20:00,9.3,0,0,0,1,0,0,0,0,0,0,0,NA,0
161,Tereza,Vanišová,F,3,49,pwhl,15:41:00,15.7,0,0,0,2,0,0,0,-1,0,0,0,NA,1
83,Erin,Ambrose,D,3,49,pwhl,26:32:00,26.5,0,1,1,4,1,1,0,-2,0,0,0,NA,1
80,Ann-Sophie,Bettez,F,3,49,pwhl,11:09:00,11.2,0,0,0,0,0,1,0,0,0,0,0,NA,0
168,Mélodie,Daoust,F,3,49,pwhl,17:10:00,17.2,1,0,1,6,3,1,0,1,1,0,1,0,0
81,Sarah,Bujold,F,3,49,pwhl,13:42:00,13.7,0,0,0,0,6,0,2,1,12,7,5,0.5833333333333334,0
157,Catherine,Dubois,F,3,49,pwhl,11:44:00,11.7,0,0,0,3,1,0,0,-1,3,1,2,0.3333333333333333,0
30,Kristin,O'Neill,F,3,49,pwhl,20:56:00,20.9,0,1,1,2,0,2,2,-1,31,15,16,0.4838709677419355,1
62,Aneta,Tejralová,D,5,49,pwhl,24:09:00,24.1,1,1,2,2,1,5,0,0,0,0,0,NA,1
52,Zoe,Boyd,D,5,49,pwhl,16:40:00,16.7,0,0,0,1,0,3,0,0,0,0,0,NA,0
142,Natalie,Snodgrass,F,5,49,pwhl,14:34:00,14.6,0,0,0,1,1,0,0,-1,10,3,7,0.3,0
63,Daryl,Watts,F,5,49,pwhl,16:54:00,16.9,1,0,1,5,0,0,2,1,0,0,0,NA,0
55,Becca,Gilmore,F,5,49,pwhl,11:11:00,11.2,0,0,0,0,2,3,0,-1,8,1,7,0.125,0
141,Akane,Shiga,F,5,49,pwhl,08:39:00,8.7,0,0,0,1,0,0,0,0,0,0,0,NA,0
61,Hayley,Scamurra,F,5,49,pwhl,20:35:00,20.6,0,1,1,4,0,3,0,1,1,1,0,1,1
56,Savannah,Harmon,D,5,49,pwhl,22:34:00,22.6,0,0,0,1,0,0,2,0,0,0,0,NA,1
88,Kateřina,Mrázová,F,5,49,pwhl,18:14:00,18.2,0,3,3,1,3,2,2,1,10,5,5,0.5,0
57,Gabbie,Hughes,F,5,49,pwhl,16:56:00,16.9,1,0,1,5,0,1,2,1,24,12,12,0.5,1
58,Brianne,Jenner,F,5,49,pwhl,17:38:00,17.6,1,1,2,5,0,0,0,1,8,4,4,0.5,0
107,Sammy,Davis,F,5,49,pwhl,06:30:00,6.5,0,0,0,0,2,0,0,0,0,0,0,NA,0
50,Ashton,Bell,D,5,49,pwhl,22:47:00,22.8,0,0,0,1,0,2,0,1,0,0,0,NA,0
3,Emma,Buckles,D,5,49,pwhl,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
53,Emily,Clark,F,5,49,pwhl,18:33:00,18.6,0,1,1,3,1,1,0,1,0,0,0,NA,1
51,Amanda,Boulier,D,5,49,pwhl,10:34:00,10.6,0,0,0,1,0,2,0,0,0,0,0,NA,0
60,Jincy,Roese,D,5,49,pwhl,16:32:00,16.5,0,1,1,0,0,0,2,1,0,0,0,NA,0
136,Rosalie,Demers,F,5,49,pwhl,05:03:00,5,0,0,0,1,0,0,0,0,0,0,0,NA,0
49,Lexie,Adzija,F,5,49,pwhl,16:27:00,16.4,0,0,0,1,0,0,0,-1,0,0,0,NA,0
24,Lee,Stecklein,D,2,50,pwhl,36:38:00,36.6,0,0,0,0,1,2,0,1,0,0,0,NA,1
102,Claire,Butorac,F,2,50,pwhl,12:59:00,13,0,0,0,0,0,0,0,0,2,0,2,0,0
103,Sophia,Kunin,F,2,50,pwhl,13:11:00,13.2,0,0,0,2,0,0,0,0,1,1,0,1,0
23,Kelly,Pannek,F,2,50,pwhl,17:10:00,17.2,0,1,1,2,0,5,0,0,19,12,7,0.631578947368421,0
25,Grace,Zumwinkle,F,2,50,pwhl,15:32:00,15.5,1,0,1,3,0,0,0,0,0,0,0,NA,0
116,Clair,DeGeorge,F,2,50,pwhl,11:52:00,11.9,0,0,0,1,0,0,0,0,2,1,1,0.5,0
11,Sophie,Jaques,D,2,50,pwhl,35:44:00,35.7,0,1,1,2,0,1,2,1,0,0,0,NA,1
91,Brooke,Bryant,F,2,50,pwhl,10:37:00,10.6,0,0,0,0,1,2,0,0,0,0,0,NA,0
105,Brittyn,Fleming,F,2,50,pwhl,12:32:00,12.5,0,0,0,1,1,0,0,1,3,1,2,0.3333333333333333,0
79,Maggie,Flaherty,D,2,50,pwhl,16:44:00,16.7,0,1,1,1,0,0,0,2,0,0,0,NA,0
97,Liz,Schepers,F,2,50,pwhl,13:16:00,13.3,0,0,0,2,0,1,0,0,13,7,6,0.5384615384615384,0
90,Natalie,Buchbinder,D,2,50,pwhl,16:24:00,16.4,0,1,1,0,1,0,0,2,0,0,0,NA,0
129,Mellissa,Channell,D,2,50,pwhl,12:36:00,12.6,0,0,0,0,0,0,0,0,0,0,0,NA,0
118,Emma,Greco,D,2,50,pwhl,14:49:00,14.8,0,0,0,0,1,2,0,0,0,0,0,NA,0
20,Kendall,Coyne Schofield,F,2,50,pwhl,32:03:00,32,1,1,2,4,1,1,0,3,0,0,0,NA,1
21,Taylor,Heise,F,2,50,pwhl,31:44:00,31.7,1,1,2,4,0,1,0,2,21,8,13,0.380952380952381,1
119,Dominique,Kremer,D,2,50,pwhl,04:05:00,4.1,0,0,0,0,0,0,0,0,0,0,0,NA,0
104,Denisa,Křížová,F,2,50,pwhl,16:22:00,16.4,0,0,0,1,0,1,0,0,0,0,0,NA,0
115,Michela,Cava,F,2,50,pwhl,32:38:00,32.6,1,0,1,1,0,0,0,3,0,0,0,NA,1
2,Emily,Brown,D,1,50,pwhl,17:35:00,17.6,0,0,0,0,1,0,0,-2,0,0,0,NA,1
12,Megan,Keller,D,1,50,pwhl,22:57:00,23,0,0,0,3,1,3,0,0,0,0,0,NA,0
167,Sidney,Morin,D,1,50,pwhl,16:47:00,16.8,0,0,0,1,0,1,0,-3,0,0,0,NA,1
18,Sophie,Shirley,F,1,50,pwhl,09:30:00,9.5,0,0,0,0,0,0,0,0,0,0,0,NA,0
15,Alina,Müller,F,1,50,pwhl,17:21:00,17.4,0,0,0,2,2,0,0,0,0,0,0,NA,1
111,Taylor,Wenczkowski,F,1,50,pwhl,00:36:00,0.6,0,0,0,0,0,0,0,0,0,0,0,NA,0
7,Kaleigh,Fratkin,D,1,50,pwhl,19:07:00,19.1,0,0,0,0,3,0,0,0,0,0,0,NA,0
110,Amanda,Pelkey,F,1,50,pwhl,11:37:00,11.6,0,0,0,1,0,0,0,-1,0,0,0,NA,0
9,Taylor,Girard,F,1,50,pwhl,11:19:00,11.3,0,0,0,1,0,0,0,-1,0,0,0,NA,0
109,Gigi,Marvin,F,1,50,pwhl,12:41:00,12.7,0,0,0,1,0,0,0,-1,5,0,5,0,0
1,Hannah,Brandt,F,1,50,pwhl,13:54:00,13.9,0,0,0,2,0,0,0,-1,19,13,6,0.6842105263157895,0
13,Hilary,Knight,F,1,50,pwhl,20:47:00,20.8,0,0,0,2,0,0,0,0,0,0,0,NA,1
5,Jessica,Digirolamo,D,1,50,pwhl,17:39:00,17.6,0,0,0,0,0,1,2,-1,0,0,0,NA,0
4,Shiann,Darkangelo,F,1,50,pwhl,13:04:00,13.1,0,0,0,3,0,0,0,-1,11,7,4,0.6363636363636364,0
8,Loren,Gabel,F,1,50,pwhl,12:08:00,12.1,0,0,0,1,0,0,0,-2,0,0,0,NA,0
17,Theresa,Schafzahl,F,1,50,pwhl,13:23:00,13.4,0,0,0,1,0,0,0,-1,0,0,0,NA,0
16,Jamie Lee,Rattray,F,1,50,pwhl,13:44:00,13.7,0,0,0,0,2,0,0,-2,2,1,1,0.5,0
78,Susanna,Tapani,F,1,50,pwhl,19:22:00,19.4,0,0,0,2,0,0,2,0,24,10,14,0.4166666666666667,1
10,Jess,Healey,D,1,50,pwhl,13:35:00,13.6,0,0,0,0,1,1,0,0,0,0,0,NA,0
24,Lee,Stecklein,D,2,51,pwhl,25:33:00,25.6,0,1,1,1,0,0,2,1,0,0,0,NA,1
102,Claire,Butorac,F,2,51,pwhl,11:18:00,11.3,1,0,1,3,0,0,0,1,0,0,0,NA,0
92,Sydney,Brodt,F,2,51,pwhl,06:12:00,6.2,0,1,1,1,0,0,0,1,0,0,0,NA,0
103,Sophia,Kunin,F,2,51,pwhl,14:58:00,15,0,0,0,2,0,1,0,0,1,0,1,0,0
23,Kelly,Pannek,F,2,51,pwhl,18:46:00,18.8,0,0,0,2,0,1,0,1,21,11,10,0.5238095238095238,1
